group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
update_clone,im-rs-vector-relaxed,80,,,77744469.0,ns,5502
update_clone,im-rs-vector-relaxed,80,,,154833538.0,ns,11004
update_clone,im-rs-vector-relaxed,80,,,230724372.0,ns,16506
update_clone,im-rs-vector-relaxed,80,,,307976133.0,ns,22008
update_clone,im-rs-vector-relaxed,80,,,384941360.0,ns,27510
update_clone,im-rs-vector-relaxed,80,,,461730872.0,ns,33012
update_clone,im-rs-vector-relaxed,80,,,543985550.0,ns,38514
update_clone,im-rs-vector-relaxed,80,,,612775377.0,ns,44016
update_clone,im-rs-vector-relaxed,80,,,686345613.0,ns,49518
update_clone,im-rs-vector-relaxed,80,,,765636205.0,ns,55020
