group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
push_clone_relaxed,rrbvec,40000,,,67056789.0,ns,31
push_clone_relaxed,rrbvec,40000,,,134900958.0,ns,62
push_clone_relaxed,rrbvec,40000,,,201411778.0,ns,93
push_clone_relaxed,rrbvec,40000,,,268573125.0,ns,124
push_clone_relaxed,rrbvec,40000,,,337267883.0,ns,155
push_clone_relaxed,rrbvec,40000,,,403615193.0,ns,186
push_clone_relaxed,rrbvec,40000,,,476311312.0,ns,217
push_clone_relaxed,rrbvec,40000,,,544410747.0,ns,248
push_clone_relaxed,rrbvec,40000,,,617109517.0,ns,279
push_clone_relaxed,rrbvec,40000,,,678815571.0,ns,310
