group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
update_randomly,std-vec,800,,,55270490.0,ns,9648
update_randomly,std-vec,800,,,107900417.0,ns,19296
update_randomly,std-vec,800,,,189276105.0,ns,28944
update_randomly,std-vec,800,,,231997144.0,ns,38592
update_randomly,std-vec,800,,,310661089.0,ns,48240
update_randomly,std-vec,800,,,371969750.0,ns,57888
update_randomly,std-vec,800,,,452646786.0,ns,67536
update_randomly,std-vec,800,,,519987372.0,ns,77184
update_randomly,std-vec,800,,,589598994.0,ns,86832
update_randomly,std-vec,800,,,668557052.0,ns,96480
