group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
pop_clone,rrbvec,200,,,62906799.0,ns,6861
pop_clone,rrbvec,200,,,122974643.0,ns,13722
pop_clone,rrbvec,200,,,186753620.0,ns,20583
pop_clone,rrbvec,200,,,251352216.0,ns,27444
pop_clone,rrbvec,200,,,318246425.0,ns,34305
pop_clone,rrbvec,200,,,382851292.0,ns,41166
pop_clone,rrbvec,200,,,445122669.0,ns,48027
pop_clone,rrbvec,200,,,515784601.0,ns,54888
pop_clone,rrbvec,200,,,582977956.0,ns,61749
pop_clone,rrbvec,200,,,640786453.0,ns,68610
