group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
append,std-vec,40,,,33692622.0,ns,30010
append,std-vec,40,,,67534361.0,ns,60020
append,std-vec,40,,,104071025.0,ns,90030
append,std-vec,40,,,132627883.0,ns,120040
append,std-vec,40,,,173362260.0,ns,150050
append,std-vec,40,,,207948750.0,ns,180060
append,std-vec,40,,,236967233.0,ns,210070
append,std-vec,40,,,271031232.0,ns,240080
append,std-vec,40,,,312620146.0,ns,270090
append,std-vec,40,,,348632237.0,ns,300100
