group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
push_relaxed,pvec-rrbvec-relaxed,40,,,19943858.0,ns,51329
push_relaxed,pvec-rrbvec-relaxed,40,,,40027385.0,ns,102658
push_relaxed,pvec-rrbvec-relaxed,40,,,57183220.0,ns,153987
push_relaxed,pvec-rrbvec-relaxed,40,,,87514098.0,ns,205316
push_relaxed,pvec-rrbvec-relaxed,40,,,113899823.0,ns,256645
push_relaxed,pvec-rrbvec-relaxed,40,,,153323212.0,ns,307974
push_relaxed,pvec-rrbvec-relaxed,40,,,165518897.0,ns,359303
push_relaxed,pvec-rrbvec-relaxed,40,,,188642414.0,ns,410632
push_relaxed,pvec-rrbvec-relaxed,40,,,214730635.0,ns,461961
push_relaxed,pvec-rrbvec-relaxed,40,,,237086019.0,ns,513290
