group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
index_randomly,im-rs-vector-relaxed,800,,,48761241.0,ns,2637
index_randomly,im-rs-vector-relaxed,800,,,93857990.0,ns,5274
index_randomly,im-rs-vector-relaxed,800,,,140756108.0,ns,7911
index_randomly,im-rs-vector-relaxed,800,,,188377780.0,ns,10548
index_randomly,im-rs-vector-relaxed,800,,,237143083.0,ns,13185
index_randomly,im-rs-vector-relaxed,800,,,285660113.0,ns,15822
index_randomly,im-rs-vector-relaxed,800,,,335886171.0,ns,18459
index_randomly,im-rs-vector-relaxed,800,,,385425977.0,ns,21096
index_randomly,im-rs-vector-relaxed,800,,,441586122.0,ns,23733
index_randomly,im-rs-vector-relaxed,800,,,489975904.0,ns,26370
