group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
pop_clone,pvec-rrbvec-balanced,8000,,,81339500.0,ns,147
pop_clone,pvec-rrbvec-balanced,8000,,,162694825.0,ns,294
pop_clone,pvec-rrbvec-balanced,8000,,,244952260.0,ns,441
pop_clone,pvec-rrbvec-balanced,8000,,,328392003.0,ns,588
pop_clone,pvec-rrbvec-balanced,8000,,,412654456.0,ns,735
pop_clone,pvec-rrbvec-balanced,8000,,,494511490.0,ns,882
pop_clone,pvec-rrbvec-balanced,8000,,,580754054.0,ns,1029
pop_clone,pvec-rrbvec-balanced,8000,,,665081526.0,ns,1176
pop_clone,pvec-rrbvec-balanced,8000,,,752488747.0,ns,1323
pop_clone,pvec-rrbvec-balanced,8000,,,832909780.0,ns,1470
