group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
push,std-vec,6000,,,93156870.0,ns,10006
push,std-vec,6000,,,185985441.0,ns,20012
push,std-vec,6000,,,278727710.0,ns,30018
push,std-vec,6000,,,361368333.0,ns,40024
push,std-vec,6000,,,451023480.0,ns,50030
push,std-vec,6000,,,539575851.0,ns,60036
push,std-vec,6000,,,629294505.0,ns,70042
push,std-vec,6000,,,719709971.0,ns,80048
push,std-vec,6000,,,816199342.0,ns,90054
push,std-vec,6000,,,892361770.0,ns,100060
