group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
pop_clone,im-rs-vector-relaxed,10000,,,80485395.0,ns,58
pop_clone,im-rs-vector-relaxed,10000,,,159339251.0,ns,116
pop_clone,im-rs-vector-relaxed,10000,,,241123117.0,ns,174
pop_clone,im-rs-vector-relaxed,10000,,,324062844.0,ns,232
pop_clone,im-rs-vector-relaxed,10000,,,406526598.0,ns,290
pop_clone,im-rs-vector-relaxed,10000,,,483425643.0,ns,348
pop_clone,im-rs-vector-relaxed,10000,,,570597310.0,ns,406
pop_clone,im-rs-vector-relaxed,10000,,,650880040.0,ns,464
pop_clone,im-rs-vector-relaxed,10000,,,730521740.0,ns,522
pop_clone,im-rs-vector-relaxed,10000,,,819145094.0,ns,580
