group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
push_clone_relaxed,rbvec,20,,,68768195.0,ns,63881
push_clone_relaxed,rbvec,20,,,141692292.0,ns,127762
push_clone_relaxed,rbvec,20,,,200910218.0,ns,191643
push_clone_relaxed,rbvec,20,,,270038268.0,ns,255524
push_clone_relaxed,rbvec,20,,,333652566.0,ns,319405
push_clone_relaxed,rbvec,20,,,405749098.0,ns,383286
push_clone_relaxed,rbvec,20,,,470676974.0,ns,447167
push_clone_relaxed,rbvec,20,,,519878497.0,ns,511048
push_clone_relaxed,rbvec,20,,,587662399.0,ns,574929
push_clone_relaxed,rbvec,20,,,653828459.0,ns,638810
