group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
pop,im-rs-vector-relaxed,20000,,,35334615.0,ns,193
pop,im-rs-vector-relaxed,20000,,,68990865.0,ns,386
pop,im-rs-vector-relaxed,20000,,,105304140.0,ns,579
pop,im-rs-vector-relaxed,20000,,,145752641.0,ns,772
pop,im-rs-vector-relaxed,20000,,,174000899.0,ns,965
pop,im-rs-vector-relaxed,20000,,,213891305.0,ns,1158
pop,im-rs-vector-relaxed,20000,,,251898770.0,ns,1351
pop,im-rs-vector-relaxed,20000,,,288936665.0,ns,1544
pop,im-rs-vector-relaxed,20000,,,323581541.0,ns,1737
pop,im-rs-vector-relaxed,20000,,,366438481.0,ns,1930
