group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
update_randomly,std-vec,20000,,,59802827.0,ns,401
update_randomly,std-vec,20000,,,114078057.0,ns,802
update_randomly,std-vec,20000,,,175472406.0,ns,1203
update_randomly,std-vec,20000,,,245723125.0,ns,1604
update_randomly,std-vec,20000,,,339786698.0,ns,2005
update_randomly,std-vec,20000,,,425030639.0,ns,2406
update_randomly,std-vec,20000,,,509022958.0,ns,2807
update_randomly,std-vec,20000,,,582411683.0,ns,3208
update_randomly,std-vec,20000,,,655058273.0,ns,3609
update_randomly,std-vec,20000,,,738190247.0,ns,4010
