group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
push_relaxed,im-rs-vector-relaxed,6000,,,24028670.0,ns,461
push_relaxed,im-rs-vector-relaxed,6000,,,47087609.0,ns,922
push_relaxed,im-rs-vector-relaxed,6000,,,70802799.0,ns,1383
push_relaxed,im-rs-vector-relaxed,6000,,,94993013.0,ns,1844
push_relaxed,im-rs-vector-relaxed,6000,,,119473528.0,ns,2305
push_relaxed,im-rs-vector-relaxed,6000,,,144546710.0,ns,2766
push_relaxed,im-rs-vector-relaxed,6000,,,166838791.0,ns,3227
push_relaxed,im-rs-vector-relaxed,6000,,,191906946.0,ns,3688
push_relaxed,im-rs-vector-relaxed,6000,,,219093123.0,ns,4149
push_relaxed,im-rs-vector-relaxed,6000,,,239812586.0,ns,4610
