group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
iterator_next,im-rs-vector-relaxed,60,,,22342618.0,ns,63115
iterator_next,im-rs-vector-relaxed,60,,,45647481.0,ns,126230
iterator_next,im-rs-vector-relaxed,60,,,64715716.0,ns,189345
iterator_next,im-rs-vector-relaxed,60,,,85949969.0,ns,252460
iterator_next,im-rs-vector-relaxed,60,,,111155603.0,ns,315575
iterator_next,im-rs-vector-relaxed,60,,,131613066.0,ns,378690
iterator_next,im-rs-vector-relaxed,60,,,154087014.0,ns,441805
iterator_next,im-rs-vector-relaxed,60,,,184146870.0,ns,504920
iterator_next,im-rs-vector-relaxed,60,,,199661454.0,ns,568035
iterator_next,im-rs-vector-relaxed,60,,,224227521.0,ns,631150
