group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
split_off,im-rs-vector-relaxed,200000,,,46304412.0,ns,18
split_off,im-rs-vector-relaxed,200000,,,92798079.0,ns,36
split_off,im-rs-vector-relaxed,200000,,,140187316.0,ns,54
split_off,im-rs-vector-relaxed,200000,,,184900035.0,ns,72
split_off,im-rs-vector-relaxed,200000,,,233813735.0,ns,90
split_off,im-rs-vector-relaxed,200000,,,279883284.0,ns,108
split_off,im-rs-vector-relaxed,200000,,,330691523.0,ns,126
split_off,im-rs-vector-relaxed,200000,,,379309531.0,ns,144
split_off,im-rs-vector-relaxed,200000,,,431241747.0,ns,162
split_off,im-rs-vector-relaxed,200000,,,481954165.0,ns,180
