group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
pop,im-rs-vector-balanced,80,,,19102674.0,ns,39064
pop,im-rs-vector-balanced,80,,,37353848.0,ns,78128
pop,im-rs-vector-balanced,80,,,62405920.0,ns,117192
pop,im-rs-vector-balanced,80,,,95203402.0,ns,156256
pop,im-rs-vector-balanced,80,,,121605103.0,ns,195320
pop,im-rs-vector-balanced,80,,,142807716.0,ns,234384
pop,im-rs-vector-balanced,80,,,173140475.0,ns,273448
pop,im-rs-vector-balanced,80,,,197088782.0,ns,312512
pop,im-rs-vector-balanced,80,,,219713290.0,ns,351576
pop,im-rs-vector-balanced,80,,,241312872.0,ns,390640
