group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
update_randomly,rbvec,800,,,44495375.0,ns,3895
update_randomly,rbvec,800,,,82578908.0,ns,7790
update_randomly,rbvec,800,,,134850082.0,ns,11685
update_randomly,rbvec,800,,,185318560.0,ns,15580
update_randomly,rbvec,800,,,230446572.0,ns,19475
update_randomly,rbvec,800,,,283469041.0,ns,23370
update_randomly,rbvec,800,,,333710111.0,ns,27265
update_randomly,rbvec,800,,,388655463.0,ns,31160
update_randomly,rbvec,800,,,447226702.0,ns,35055
update_randomly,rbvec,800,,,511510596.0,ns,38950
