group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
words_map_with_thread_num_2,rbvec,20000,,,66587108.0,ns,39
words_map_with_thread_num_2,rbvec,20000,,,126261530.0,ns,78
words_map_with_thread_num_2,rbvec,20000,,,190234911.0,ns,117
words_map_with_thread_num_2,rbvec,20000,,,256030729.0,ns,156
words_map_with_thread_num_2,rbvec,20000,,,317419246.0,ns,195
words_map_with_thread_num_2,rbvec,20000,,,390740565.0,ns,234
words_map_with_thread_num_2,rbvec,20000,,,447089271.0,ns,273
words_map_with_thread_num_2,rbvec,20000,,,511601087.0,ns,312
words_map_with_thread_num_2,rbvec,20000,,,570888118.0,ns,351
words_map_with_thread_num_2,rbvec,20000,,,642119307.0,ns,390
