group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
push_clone_relaxed,pvec-rrbvec-relaxed,1000,,,64807522.0,ns,991
push_clone_relaxed,pvec-rrbvec-relaxed,1000,,,129122851.0,ns,1982
push_clone_relaxed,pvec-rrbvec-relaxed,1000,,,193737905.0,ns,2973
push_clone_relaxed,pvec-rrbvec-relaxed,1000,,,257855754.0,ns,3964
push_clone_relaxed,pvec-rrbvec-relaxed,1000,,,324119786.0,ns,4955
push_clone_relaxed,pvec-rrbvec-relaxed,1000,,,388259684.0,ns,5946
push_clone_relaxed,pvec-rrbvec-relaxed,1000,,,458657686.0,ns,6937
push_clone_relaxed,pvec-rrbvec-relaxed,1000,,,517917777.0,ns,7928
push_clone_relaxed,pvec-rrbvec-relaxed,1000,,,582975512.0,ns,8919
push_clone_relaxed,pvec-rrbvec-relaxed,1000,,,648874786.0,ns,9910
