group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
index_randomly,rrbvec,40,,,39249605.0,ns,73504
index_randomly,rrbvec,40,,,73109020.0,ns,147008
index_randomly,rrbvec,40,,,115916535.0,ns,220512
index_randomly,rrbvec,40,,,157893562.0,ns,294016
index_randomly,rrbvec,40,,,196091701.0,ns,367520
index_randomly,rrbvec,40,,,234401790.0,ns,441024
index_randomly,rrbvec,40,,,271793756.0,ns,514528
index_randomly,rrbvec,40,,,313985124.0,ns,588032
index_randomly,rrbvec,40,,,353582518.0,ns,661536
index_randomly,rrbvec,40,,,394684605.0,ns,735040
