group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
update,im-rs-vector-balanced,40,,,27169476.0,ns,143351
update,im-rs-vector-balanced,40,,,55351668.0,ns,286702
update,im-rs-vector-balanced,40,,,85073891.0,ns,430053
update,im-rs-vector-balanced,40,,,113007782.0,ns,573404
update,im-rs-vector-balanced,40,,,142224674.0,ns,716755
update,im-rs-vector-balanced,40,,,170380713.0,ns,860106
update,im-rs-vector-balanced,40,,,199382497.0,ns,1003457
update,im-rs-vector-balanced,40,,,227553314.0,ns,1146808
update,im-rs-vector-balanced,40,,,257314604.0,ns,1290159
update,im-rs-vector-balanced,40,,,284876888.0,ns,1433510
