group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
update_clone_randomly,im-rs-vector-balanced,600,,,87115846.0,ns,401
update_clone_randomly,im-rs-vector-balanced,600,,,172986893.0,ns,802
update_clone_randomly,im-rs-vector-balanced,600,,,259806516.0,ns,1203
update_clone_randomly,im-rs-vector-balanced,600,,,348976308.0,ns,1604
update_clone_randomly,im-rs-vector-balanced,600,,,437140446.0,ns,2005
update_clone_randomly,im-rs-vector-balanced,600,,,524375420.0,ns,2406
update_clone_randomly,im-rs-vector-balanced,600,,,612691457.0,ns,2807
update_clone_randomly,im-rs-vector-balanced,600,,,717061052.0,ns,3208
update_clone_randomly,im-rs-vector-balanced,600,,,786946175.0,ns,3609
update_clone_randomly,im-rs-vector-balanced,600,,,870021288.0,ns,4010
