group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
append,std-vec,1000000,,,18776293.0,ns,20
append,std-vec,1000000,,,37589826.0,ns,40
append,std-vec,1000000,,,55716834.0,ns,60
append,std-vec,1000000,,,72322177.0,ns,80
append,std-vec,1000000,,,89170290.0,ns,100
append,std-vec,1000000,,,104134386.0,ns,120
append,std-vec,1000000,,,119862681.0,ns,140
append,std-vec,1000000,,,166495923.0,ns,160
append,std-vec,1000000,,,180136141.0,ns,180
append,std-vec,1000000,,,188808920.0,ns,200
