group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
split_off,rbvec,100000,,,782066934.0,ns,1
split_off,rbvec,100000,,,1560137703.0,ns,2
split_off,rbvec,100000,,,2353783843.0,ns,3
split_off,rbvec,100000,,,3129171399.0,ns,4
split_off,rbvec,100000,,,3909245197.0,ns,5
split_off,rbvec,100000,,,4680532789.0,ns,6
split_off,rbvec,100000,,,5481149798.0,ns,7
split_off,rbvec,100000,,,6261563534.0,ns,8
split_off,rbvec,100000,,,7053781236.0,ns,9
split_off,rbvec,100000,,,7848746969.0,ns,10
