group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
split_off,rbvec,512,,,73622794.0,ns,4053
split_off,rbvec,512,,,146400253.0,ns,8106
split_off,rbvec,512,,,226134848.0,ns,12159
split_off,rbvec,512,,,301629538.0,ns,16212
split_off,rbvec,512,,,369423231.0,ns,20265
split_off,rbvec,512,,,448017307.0,ns,24318
split_off,rbvec,512,,,535406397.0,ns,28371
split_off,rbvec,512,,,599808478.0,ns,32424
split_off,rbvec,512,,,692969719.0,ns,36477
split_off,rbvec,512,,,772174933.0,ns,40530
