group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
split_off,pvec-rrbvec-relaxed,200000,,,71772954.0,ns,19
split_off,pvec-rrbvec-relaxed,200000,,,141632988.0,ns,38
split_off,pvec-rrbvec-relaxed,200000,,,213442907.0,ns,57
split_off,pvec-rrbvec-relaxed,200000,,,288026386.0,ns,76
split_off,pvec-rrbvec-relaxed,200000,,,362465917.0,ns,95
split_off,pvec-rrbvec-relaxed,200000,,,435127620.0,ns,114
split_off,pvec-rrbvec-relaxed,200000,,,499915236.0,ns,133
split_off,pvec-rrbvec-relaxed,200000,,,586339319.0,ns,152
split_off,pvec-rrbvec-relaxed,200000,,,656745204.0,ns,171
split_off,pvec-rrbvec-relaxed,200000,,,729535372.0,ns,190
