group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
push_clone_relaxed,pvec-rrbvec-relaxed,1000,,,68551228.0,ns,1015
push_clone_relaxed,pvec-rrbvec-relaxed,1000,,,126368686.0,ns,2030
push_clone_relaxed,pvec-rrbvec-relaxed,1000,,,189908263.0,ns,3045
push_clone_relaxed,pvec-rrbvec-relaxed,1000,,,258852214.0,ns,4060
push_clone_relaxed,pvec-rrbvec-relaxed,1000,,,322880081.0,ns,5075
push_clone_relaxed,pvec-rrbvec-relaxed,1000,,,385361312.0,ns,6090
push_clone_relaxed,pvec-rrbvec-relaxed,1000,,,449550791.0,ns,7105
push_clone_relaxed,pvec-rrbvec-relaxed,1000,,,527291584.0,ns,8120
push_clone_relaxed,pvec-rrbvec-relaxed,1000,,,580344762.0,ns,9135
push_clone_relaxed,pvec-rrbvec-relaxed,1000,,,654883861.0,ns,10150
