group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
append,rrbvec,40,,,34979791.0,ns,45514
append,rrbvec,40,,,69014970.0,ns,91028
append,rrbvec,40,,,113695545.0,ns,136542
append,rrbvec,40,,,155455760.0,ns,182056
append,rrbvec,40,,,193273030.0,ns,227570
append,rrbvec,40,,,251985631.0,ns,273084
append,rrbvec,40,,,290722534.0,ns,318598
append,rrbvec,40,,,329920496.0,ns,364112
append,rrbvec,40,,,356097515.0,ns,409626
append,rrbvec,40,,,389850679.0,ns,455140
