group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
words_map_with_thread_num_1,std-vec,100000,,,34340354.0,ns,24
words_map_with_thread_num_1,std-vec,100000,,,70627923.0,ns,48
words_map_with_thread_num_1,std-vec,100000,,,106431683.0,ns,72
words_map_with_thread_num_1,std-vec,100000,,,142010832.0,ns,96
words_map_with_thread_num_1,std-vec,100000,,,181514117.0,ns,120
words_map_with_thread_num_1,std-vec,100000,,,211832469.0,ns,144
words_map_with_thread_num_1,std-vec,100000,,,244991255.0,ns,168
words_map_with_thread_num_1,std-vec,100000,,,289934245.0,ns,192
words_map_with_thread_num_1,std-vec,100000,,,318263355.0,ns,216
words_map_with_thread_num_1,std-vec,100000,,,354351943.0,ns,240
