group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
index_randomly,rrbvec,400000,,,57488159.0,ns,5
index_randomly,rrbvec,400000,,,108602633.0,ns,10
index_randomly,rrbvec,400000,,,169923947.0,ns,15
index_randomly,rrbvec,400000,,,228685661.0,ns,20
index_randomly,rrbvec,400000,,,332030116.0,ns,25
index_randomly,rrbvec,400000,,,369826031.0,ns,30
index_randomly,rrbvec,400000,,,474253063.0,ns,35
index_randomly,rrbvec,400000,,,556771438.0,ns,40
index_randomly,rrbvec,400000,,,630242070.0,ns,45
index_randomly,rrbvec,400000,,,701045597.0,ns,50
