group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
update_randomly,rrbvec,1000,,,53412904.0,ns,1839
update_randomly,rrbvec,1000,,,106015072.0,ns,3678
update_randomly,rrbvec,1000,,,159095100.0,ns,5517
update_randomly,rrbvec,1000,,,215920770.0,ns,7356
update_randomly,rrbvec,1000,,,273059329.0,ns,9195
update_randomly,rrbvec,1000,,,330648158.0,ns,11034
update_randomly,rrbvec,1000,,,389627923.0,ns,12873
update_randomly,rrbvec,1000,,,444313905.0,ns,14712
update_randomly,rrbvec,1000,,,500970692.0,ns,16551
update_randomly,rrbvec,1000,,,559017578.0,ns,18390
