group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
update_clone,pvec-std,60,,,84121331.0,ns,12234
update_clone,pvec-std,60,,,162282029.0,ns,24468
update_clone,pvec-std,60,,,243628462.0,ns,36702
update_clone,pvec-std,60,,,320292013.0,ns,48936
update_clone,pvec-std,60,,,404520016.0,ns,61170
update_clone,pvec-std,60,,,489087179.0,ns,73404
update_clone,pvec-std,60,,,580659834.0,ns,85638
update_clone,pvec-std,60,,,679720883.0,ns,97872
update_clone,pvec-std,60,,,749364099.0,ns,110106
update_clone,pvec-std,60,,,822777279.0,ns,122340
