group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
update,std-vec,200,,,9314859.0,ns,62455
update,std-vec,200,,,20414265.0,ns,124910
update,std-vec,200,,,31080836.0,ns,187365
update,std-vec,200,,,41745676.0,ns,249820
update,std-vec,200,,,53394669.0,ns,312275
update,std-vec,200,,,65454985.0,ns,374730
update,std-vec,200,,,75896387.0,ns,437185
update,std-vec,200,,,87260235.0,ns,499640
update,std-vec,200,,,98160614.0,ns,562095
update,std-vec,200,,,109350818.0,ns,624550
