group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
append,std-vec,20000,,,26997209.0,ns,966
append,std-vec,20000,,,61203037.0,ns,1932
append,std-vec,20000,,,90678164.0,ns,2898
append,std-vec,20000,,,132534917.0,ns,3864
append,std-vec,20000,,,201209208.0,ns,4830
append,std-vec,20000,,,177185975.0,ns,5796
append,std-vec,20000,,,204115151.0,ns,6762
append,std-vec,20000,,,248569946.0,ns,7728
append,std-vec,20000,,,278994580.0,ns,8694
append,std-vec,20000,,,288746432.0,ns,9660
