group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
update_clone_randomly,pvec-rrbvec-relaxed,600,,,85519047.0,ns,330
update_clone_randomly,pvec-rrbvec-relaxed,600,,,169566905.0,ns,660
update_clone_randomly,pvec-rrbvec-relaxed,600,,,253793600.0,ns,990
update_clone_randomly,pvec-rrbvec-relaxed,600,,,345300450.0,ns,1320
update_clone_randomly,pvec-rrbvec-relaxed,600,,,426911304.0,ns,1650
update_clone_randomly,pvec-rrbvec-relaxed,600,,,510670712.0,ns,1980
update_clone_randomly,pvec-rrbvec-relaxed,600,,,596546693.0,ns,2310
update_clone_randomly,pvec-rrbvec-relaxed,600,,,683075345.0,ns,2640
update_clone_randomly,pvec-rrbvec-relaxed,600,,,762392000.0,ns,2970
update_clone_randomly,pvec-rrbvec-relaxed,600,,,853737705.0,ns,3300
