group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
words_map_with_thread_num_1,pvec-std,100000,,,67168467.0,ns,12
words_map_with_thread_num_1,pvec-std,100000,,,133878282.0,ns,24
words_map_with_thread_num_1,pvec-std,100000,,,201310283.0,ns,36
words_map_with_thread_num_1,pvec-std,100000,,,269458627.0,ns,48
words_map_with_thread_num_1,pvec-std,100000,,,336640272.0,ns,60
words_map_with_thread_num_1,pvec-std,100000,,,409372538.0,ns,72
words_map_with_thread_num_1,pvec-std,100000,,,478021329.0,ns,84
words_map_with_thread_num_1,pvec-std,100000,,,543892113.0,ns,96
words_map_with_thread_num_1,pvec-std,100000,,,615174644.0,ns,108
words_map_with_thread_num_1,pvec-std,100000,,,685845964.0,ns,120
