group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
push_relaxed,rbvec,800,,,21084080.0,ns,4108
push_relaxed,rbvec,800,,,40738092.0,ns,8216
push_relaxed,rbvec,800,,,61577121.0,ns,12324
push_relaxed,rbvec,800,,,82804646.0,ns,16432
push_relaxed,rbvec,800,,,103834783.0,ns,20540
push_relaxed,rbvec,800,,,125317806.0,ns,24648
push_relaxed,rbvec,800,,,146646205.0,ns,28756
push_relaxed,rbvec,800,,,166962086.0,ns,32864
push_relaxed,rbvec,800,,,188701291.0,ns,36972
push_relaxed,rbvec,800,,,226600971.0,ns,41080
