group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
update_clone,im-rs-vector-relaxed,2000,,,88695638.0,ns,63
update_clone,im-rs-vector-relaxed,2000,,,177926966.0,ns,126
update_clone,im-rs-vector-relaxed,2000,,,265619056.0,ns,189
update_clone,im-rs-vector-relaxed,2000,,,356187533.0,ns,252
update_clone,im-rs-vector-relaxed,2000,,,449507111.0,ns,315
update_clone,im-rs-vector-relaxed,2000,,,532185712.0,ns,378
update_clone,im-rs-vector-relaxed,2000,,,620349985.0,ns,441
update_clone,im-rs-vector-relaxed,2000,,,709433787.0,ns,504
update_clone,im-rs-vector-relaxed,2000,,,797641172.0,ns,567
update_clone,im-rs-vector-relaxed,2000,,,886626072.0,ns,630
