group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
update,std-vec,1000,,,16296574.0,ns,24247
update,std-vec,1000,,,33549154.0,ns,48494
update,std-vec,1000,,,51523606.0,ns,72741
update,std-vec,1000,,,70051049.0,ns,96988
update,std-vec,1000,,,87406573.0,ns,121235
update,std-vec,1000,,,104301205.0,ns,145482
update,std-vec,1000,,,122016108.0,ns,169729
update,std-vec,1000,,,140878825.0,ns,193976
update,std-vec,1000,,,162232573.0,ns,218223
update,std-vec,1000,,,181006287.0,ns,242470
