group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
push,im-rs-vector-balanced,1000000,,,98446348.0,ns,11
push,im-rs-vector-balanced,1000000,,,196250199.0,ns,22
push,im-rs-vector-balanced,1000000,,,294197095.0,ns,33
push,im-rs-vector-balanced,1000000,,,391996809.0,ns,44
push,im-rs-vector-balanced,1000000,,,493676965.0,ns,55
push,im-rs-vector-balanced,1000000,,,592605239.0,ns,66
push,im-rs-vector-balanced,1000000,,,685498315.0,ns,77
push,im-rs-vector-balanced,1000000,,,782077740.0,ns,88
push,im-rs-vector-balanced,1000000,,,880597709.0,ns,99
push,im-rs-vector-balanced,1000000,,,977253274.0,ns,110
