group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
update_clone,rrbvec,800,,,87095134.0,ns,222
update_clone,rrbvec,800,,,171094042.0,ns,444
update_clone,rrbvec,800,,,256134125.0,ns,666
update_clone,rrbvec,800,,,341716852.0,ns,888
update_clone,rrbvec,800,,,428462403.0,ns,1110
update_clone,rrbvec,800,,,516094019.0,ns,1332
update_clone,rrbvec,800,,,602326083.0,ns,1554
update_clone,rrbvec,800,,,683611272.0,ns,1776
update_clone,rrbvec,800,,,770612928.0,ns,1998
update_clone,rrbvec,800,,,863606352.0,ns,2220
