group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
push,pvec-std,60,,,91015154.0,ns,364243
push,pvec-std,60,,,182339818.0,ns,728486
push,pvec-std,60,,,272511142.0,ns,1092729
push,pvec-std,60,,,364224183.0,ns,1456972
push,pvec-std,60,,,454148265.0,ns,1821215
push,pvec-std,60,,,544990146.0,ns,2185458
push,pvec-std,60,,,636759589.0,ns,2549701
push,pvec-std,60,,,720906649.0,ns,2913944
push,pvec-std,60,,,777424462.0,ns,3278187
push,pvec-std,60,,,863630355.0,ns,3642430
