group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
pop_clone,std-vec,200,,,82139045.0,ns,3867
pop_clone,std-vec,200,,,163249970.0,ns,7734
pop_clone,std-vec,200,,,244715870.0,ns,11601
pop_clone,std-vec,200,,,326796188.0,ns,15468
pop_clone,std-vec,200,,,408789154.0,ns,19335
pop_clone,std-vec,200,,,490189802.0,ns,23202
pop_clone,std-vec,200,,,571625768.0,ns,27069
pop_clone,std-vec,200,,,655861014.0,ns,30936
pop_clone,std-vec,200,,,736181967.0,ns,34803
pop_clone,std-vec,200,,,828953554.0,ns,38670
