group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
pop,rrbvec,20000,,,47621353.0,ns,230
pop,rrbvec,20000,,,88086419.0,ns,460
pop,rrbvec,20000,,,135805437.0,ns,690
pop,rrbvec,20000,,,181645915.0,ns,920
pop,rrbvec,20000,,,240681802.0,ns,1150
pop,rrbvec,20000,,,277433932.0,ns,1380
pop,rrbvec,20000,,,335347036.0,ns,1610
pop,rrbvec,20000,,,378809911.0,ns,1840
pop,rrbvec,20000,,,429387343.0,ns,2070
pop,rrbvec,20000,,,482514096.0,ns,2300
