group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
update_clone_randomly,rbvec,4000,,,90444868.0,ns,39
update_clone_randomly,rbvec,4000,,,180589233.0,ns,78
update_clone_randomly,rbvec,4000,,,271559376.0,ns,117
update_clone_randomly,rbvec,4000,,,362624886.0,ns,156
update_clone_randomly,rbvec,4000,,,452769345.0,ns,195
update_clone_randomly,rbvec,4000,,,543401005.0,ns,234
update_clone_randomly,rbvec,4000,,,634797386.0,ns,273
update_clone_randomly,rbvec,4000,,,723653178.0,ns,312
update_clone_randomly,rbvec,4000,,,814222780.0,ns,351
update_clone_randomly,rbvec,4000,,,909197790.0,ns,390
