group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
update_clone_randomly,pvec-rrbvec-balanced,8000,,,90729037.0,ns,19
update_clone_randomly,pvec-rrbvec-balanced,8000,,,182971760.0,ns,38
update_clone_randomly,pvec-rrbvec-balanced,8000,,,274432558.0,ns,57
update_clone_randomly,pvec-rrbvec-balanced,8000,,,366332852.0,ns,76
update_clone_randomly,pvec-rrbvec-balanced,8000,,,459029003.0,ns,95
update_clone_randomly,pvec-rrbvec-balanced,8000,,,548161351.0,ns,114
update_clone_randomly,pvec-rrbvec-balanced,8000,,,636816776.0,ns,133
update_clone_randomly,pvec-rrbvec-balanced,8000,,,727320937.0,ns,152
update_clone_randomly,pvec-rrbvec-balanced,8000,,,823286372.0,ns,171
update_clone_randomly,pvec-rrbvec-balanced,8000,,,912255871.0,ns,190
