group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
iterator_next,im-rs-vector-balanced,40000,,,35199515.0,ns,92
iterator_next,im-rs-vector-balanced,40000,,,77538783.0,ns,184
iterator_next,im-rs-vector-balanced,40000,,,113630174.0,ns,276
iterator_next,im-rs-vector-balanced,40000,,,151158046.0,ns,368
iterator_next,im-rs-vector-balanced,40000,,,203288277.0,ns,460
iterator_next,im-rs-vector-balanced,40000,,,239354788.0,ns,552
iterator_next,im-rs-vector-balanced,40000,,,287207185.0,ns,644
iterator_next,im-rs-vector-balanced,40000,,,322014607.0,ns,736
iterator_next,im-rs-vector-balanced,40000,,,362820642.0,ns,828
iterator_next,im-rs-vector-balanced,40000,,,392928141.0,ns,920
