group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
update_clone_randomly,std-vec,100,,,80103284.0,ns,7462
update_clone_randomly,std-vec,100,,,161502598.0,ns,14924
update_clone_randomly,std-vec,100,,,241714753.0,ns,22386
update_clone_randomly,std-vec,100,,,322865644.0,ns,29848
update_clone_randomly,std-vec,100,,,401268026.0,ns,37310
update_clone_randomly,std-vec,100,,,482498892.0,ns,44772
update_clone_randomly,std-vec,100,,,562680538.0,ns,52234
update_clone_randomly,std-vec,100,,,644761804.0,ns,59696
update_clone_randomly,std-vec,100,,,726314825.0,ns,67158
update_clone_randomly,std-vec,100,,,805325374.0,ns,74620
