group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
append,pvec-rrbvec-relaxed,400,,,54936248.0,ns,6098
append,pvec-rrbvec-relaxed,400,,,106520739.0,ns,12196
append,pvec-rrbvec-relaxed,400,,,160888370.0,ns,18294
append,pvec-rrbvec-relaxed,400,,,216450450.0,ns,24392
append,pvec-rrbvec-relaxed,400,,,270612043.0,ns,30490
append,pvec-rrbvec-relaxed,400,,,325838621.0,ns,36588
append,pvec-rrbvec-relaxed,400,,,382160706.0,ns,42686
append,pvec-rrbvec-relaxed,400,,,441739515.0,ns,48784
append,pvec-rrbvec-relaxed,400,,,510288108.0,ns,54882
append,pvec-rrbvec-relaxed,400,,,556204308.0,ns,60980
