group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
update,rrbvec,20,,,31912294.0,ns,211101
update,rrbvec,20,,,53578845.0,ns,422202
update,rrbvec,20,,,79984701.0,ns,633303
update,rrbvec,20,,,102898929.0,ns,844404
update,rrbvec,20,,,136153006.0,ns,1055505
update,rrbvec,20,,,159405355.0,ns,1266606
update,rrbvec,20,,,182531039.0,ns,1477707
update,rrbvec,20,,,208034324.0,ns,1688808
update,rrbvec,20,,,232234693.0,ns,1899909
update,rrbvec,20,,,278816923.0,ns,2111010
