group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
update,rbvec,20,,,54493211.0,ns,351410
update,rbvec,20,,,100111151.0,ns,702820
update,rbvec,20,,,158328023.0,ns,1054230
update,rbvec,20,,,199200787.0,ns,1405640
update,rbvec,20,,,244698696.0,ns,1757050
update,rbvec,20,,,312193186.0,ns,2108460
update,rbvec,20,,,353459253.0,ns,2459870
update,rbvec,20,,,399276825.0,ns,2811280
update,rbvec,20,,,445570803.0,ns,3162690
update,rbvec,20,,,485240209.0,ns,3514100
