group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
update_randomly,rbvec,200,,,56400049.0,ns,13450
update_randomly,rbvec,200,,,105343142.0,ns,26900
update_randomly,rbvec,200,,,163942587.0,ns,40350
update_randomly,rbvec,200,,,222483610.0,ns,53800
update_randomly,rbvec,200,,,282334034.0,ns,67250
update_randomly,rbvec,200,,,339957689.0,ns,80700
update_randomly,rbvec,200,,,395891707.0,ns,94150
update_randomly,rbvec,200,,,456696920.0,ns,107600
update_randomly,rbvec,200,,,513442649.0,ns,121050
update_randomly,rbvec,200,,,568918579.0,ns,134500
