group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
pop_clone,im-rs-vector-balanced,600,,,80364254.0,ns,1005
pop_clone,im-rs-vector-balanced,600,,,162157292.0,ns,2010
pop_clone,im-rs-vector-balanced,600,,,245069523.0,ns,3015
pop_clone,im-rs-vector-balanced,600,,,329952632.0,ns,4020
pop_clone,im-rs-vector-balanced,600,,,413214711.0,ns,5025
pop_clone,im-rs-vector-balanced,600,,,501153085.0,ns,6030
pop_clone,im-rs-vector-balanced,600,,,576476458.0,ns,7035
pop_clone,im-rs-vector-balanced,600,,,663084518.0,ns,8040
pop_clone,im-rs-vector-balanced,600,,,738910471.0,ns,9045
pop_clone,im-rs-vector-balanced,600,,,826916529.0,ns,10050
