group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
pop_clone,rrbvec,80,,,65143525.0,ns,18271
pop_clone,rrbvec,80,,,125980171.0,ns,36542
pop_clone,rrbvec,80,,,194233273.0,ns,54813
pop_clone,rrbvec,80,,,252989702.0,ns,73084
pop_clone,rrbvec,80,,,323393786.0,ns,91355
pop_clone,rrbvec,80,,,397509050.0,ns,109626
pop_clone,rrbvec,80,,,450324524.0,ns,127897
pop_clone,rrbvec,80,,,514490793.0,ns,146168
pop_clone,rrbvec,80,,,584473000.0,ns,164439
pop_clone,rrbvec,80,,,643141447.0,ns,182710
