group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
update_clone_randomly,rrbvec,600,,,83026422.0,ns,397
update_clone_randomly,rrbvec,600,,,166131225.0,ns,794
update_clone_randomly,rrbvec,600,,,251601441.0,ns,1191
update_clone_randomly,rrbvec,600,,,336884047.0,ns,1588
update_clone_randomly,rrbvec,600,,,417720217.0,ns,1985
update_clone_randomly,rrbvec,600,,,500424575.0,ns,2382
update_clone_randomly,rrbvec,600,,,589277334.0,ns,2779
update_clone_randomly,rrbvec,600,,,667865495.0,ns,3176
update_clone_randomly,rrbvec,600,,,753192142.0,ns,3573
update_clone_randomly,rrbvec,600,,,836257481.0,ns,3970
