group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
push_clone_relaxed,pvec-std,20,,,67121808.0,ns,47916
push_clone_relaxed,pvec-std,20,,,141151133.0,ns,95832
push_clone_relaxed,pvec-std,20,,,202126684.0,ns,143748
push_clone_relaxed,pvec-std,20,,,270631930.0,ns,191664
push_clone_relaxed,pvec-std,20,,,343257030.0,ns,239580
push_clone_relaxed,pvec-std,20,,,414199333.0,ns,287496
push_clone_relaxed,pvec-std,20,,,504173361.0,ns,335412
push_clone_relaxed,pvec-std,20,,,553765090.0,ns,383328
push_clone_relaxed,pvec-std,20,,,621483325.0,ns,431244
push_clone_relaxed,pvec-std,20,,,689662178.0,ns,479160
