group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
push_clone,rbvec,800,,,86993680.0,ns,3188
push_clone,rbvec,800,,,173630379.0,ns,6376
push_clone,rbvec,800,,,264823198.0,ns,9564
push_clone,rbvec,800,,,351904382.0,ns,12752
push_clone,rbvec,800,,,441306258.0,ns,15940
push_clone,rbvec,800,,,531590899.0,ns,19128
push_clone,rbvec,800,,,656984659.0,ns,22316
push_clone,rbvec,800,,,701656097.0,ns,25504
push_clone,rbvec,800,,,807205001.0,ns,28692
push_clone,rbvec,800,,,877276331.0,ns,31880
