group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
pop_clone,im-rs-vector-balanced,600,,,82328152.0,ns,762
pop_clone,im-rs-vector-balanced,600,,,165047815.0,ns,1524
pop_clone,im-rs-vector-balanced,600,,,254692779.0,ns,2286
pop_clone,im-rs-vector-balanced,600,,,333609622.0,ns,3048
pop_clone,im-rs-vector-balanced,600,,,415790474.0,ns,3810
pop_clone,im-rs-vector-balanced,600,,,501248124.0,ns,4572
pop_clone,im-rs-vector-balanced,600,,,587528501.0,ns,5334
pop_clone,im-rs-vector-balanced,600,,,672365291.0,ns,6096
pop_clone,im-rs-vector-balanced,600,,,770290724.0,ns,6858
pop_clone,im-rs-vector-balanced,600,,,850488222.0,ns,7620
