group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
update_clone,pvec-rrbvec-balanced,400,,,87400839.0,ns,597
update_clone,pvec-rrbvec-balanced,400,,,171416573.0,ns,1194
update_clone,pvec-rrbvec-balanced,400,,,257087869.0,ns,1791
update_clone,pvec-rrbvec-balanced,400,,,349836201.0,ns,2388
update_clone,pvec-rrbvec-balanced,400,,,432779120.0,ns,2985
update_clone,pvec-rrbvec-balanced,400,,,519293842.0,ns,3582
update_clone,pvec-rrbvec-balanced,400,,,609035132.0,ns,4179
update_clone,pvec-rrbvec-balanced,400,,,702756116.0,ns,4776
update_clone,pvec-rrbvec-balanced,400,,,793947714.0,ns,5373
update_clone,pvec-rrbvec-balanced,400,,,875266801.0,ns,5970
