group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
pop,std-vec,60,,,5437631.0,ns,95074
pop,std-vec,60,,,8165386.0,ns,190148
pop,std-vec,60,,,13755984.0,ns,285222
pop,std-vec,60,,,19631164.0,ns,380296
pop,std-vec,60,,,25451096.0,ns,475370
pop,std-vec,60,,,31877436.0,ns,570444
pop,std-vec,60,,,36926587.0,ns,665518
pop,std-vec,60,,,42712600.0,ns,760592
pop,std-vec,60,,,49041036.0,ns,855666
pop,std-vec,60,,,53902110.0,ns,950740
