group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
words_map_with_thread_num_2,std-vec,200000,,,35179582.0,ns,12
words_map_with_thread_num_2,std-vec,200000,,,64261905.0,ns,24
words_map_with_thread_num_2,std-vec,200000,,,96722639.0,ns,36
words_map_with_thread_num_2,std-vec,200000,,,124655085.0,ns,48
words_map_with_thread_num_2,std-vec,200000,,,162951626.0,ns,60
words_map_with_thread_num_2,std-vec,200000,,,200277666.0,ns,72
words_map_with_thread_num_2,std-vec,200000,,,211545800.0,ns,84
words_map_with_thread_num_2,std-vec,200000,,,277642249.0,ns,96
words_map_with_thread_num_2,std-vec,200000,,,298435110.0,ns,108
words_map_with_thread_num_2,std-vec,200000,,,355867146.0,ns,120
