group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
split_off,pvec-rrbvec-relaxed,4096,,,63498317.0,ns,1176
split_off,pvec-rrbvec-relaxed,4096,,,123952677.0,ns,2352
split_off,pvec-rrbvec-relaxed,4096,,,187058361.0,ns,3528
split_off,pvec-rrbvec-relaxed,4096,,,247254848.0,ns,4704
split_off,pvec-rrbvec-relaxed,4096,,,310225909.0,ns,5880
split_off,pvec-rrbvec-relaxed,4096,,,369227693.0,ns,7056
split_off,pvec-rrbvec-relaxed,4096,,,439073311.0,ns,8232
split_off,pvec-rrbvec-relaxed,4096,,,491274835.0,ns,9408
split_off,pvec-rrbvec-relaxed,4096,,,549552708.0,ns,10584
split_off,pvec-rrbvec-relaxed,4096,,,621454079.0,ns,11760
