group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
push,std-vec,100000,,,89376611.0,ns,667
push,std-vec,100000,,,177514225.0,ns,1334
push,std-vec,100000,,,265760860.0,ns,2001
push,std-vec,100000,,,360678471.0,ns,2668
push,std-vec,100000,,,444628415.0,ns,3335
push,std-vec,100000,,,532938470.0,ns,4002
push,std-vec,100000,,,621038798.0,ns,4669
push,std-vec,100000,,,712926899.0,ns,5336
push,std-vec,100000,,,798783242.0,ns,6003
push,std-vec,100000,,,888081420.0,ns,6670
